timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-10-17T22:02:53.989180,23.6926,0.017510,-0.036605,0.212899,0.017787,-0.036544,0.212820,-0.017510,0.036605,0.002434,-0.008305,0.139,-0.476,-0.002434,0.008471,-0.003603,-0.005088,-0.003867,0.000650,3333654,4,1,1,0.25,2233,2230,0.001435,-0.007532,,10.481,0,-0.000999,0.000773,0,0,0.998,0,1,rigid_body,0.1332,1,0.00119,0,0.017787,-0.036544,0.212820,-0.022784,-0.004631,0.000284,0.999730,-2.611,-0.530,0.045
2025-10-17T22:02:53.999606,23.7030,0.017636,-0.036566,0.212886,0.017791,-0.036495,0.212901,-0.017636,0.036566,0.003098,-0.008242,0.178,-0.472,-0.002451,0.008467,-0.002917,-0.005083,-0.003874,0.000715,3333655,4,1,1,0.22,2234,2231,0.002029,-0.008147,25.716,5.654,1,-0.001069,0.000095,0,0,0.998,0,1,rigid_body,0.1332,1,0.00113,0,0.017791,-0.036495,0.212901,-0.020466,-0.006102,-0.001405,0.999771,-2.344,-0.702,-0.147
2025-10-17T22:02:54.010350,23.7138,0.017810,-0.036532,0.212836,0.018081,-0.036480,0.212756,-0.017810,0.036532,0.002833,-0.008283,0.162,-0.475,-0.002476,0.008463,-0.003154,-0.005078,-0.003882,0.000677,3333656,4,1,1,0.27,2235,2233,0.002434,-0.008305,21.236,0.099,1,-0.000400,-0.000022,0,0,0.998,0,1,rigid_body,0.1331,1,0.00119,0,0.018081,-0.036480,0.212756,-0.022443,-0.006068,0.000401,0.999730,-2.572,-0.694,0.061
2025-10-17T22:02:54.020581,23.7240,0.017970,-0.036488,0.212788,0.018221,-0.036420,0.212702,-0.017970,0.036488,0.002782,-0.008159,0.159,-0.467,-0.002498,0.008460,-0.003180,-0.005072,-0.003890,0.000802,3333657,4,1,1,0.29,2236,2233,0.002434,-0.008305,21.236,10.331,1,-0.000348,-0.000145,0,0,0.998,0,1,rigid_body,0.1330,1,0.00118,0,0.018221,-0.036420,0.212702,-0.022286,-0.006383,0.000562,0.999731,-2.555,-0.730,0.081
2025-10-17T22:02:54.031029,23.7345,0.018123,-0.036440,0.212742,0.018352,-0.036366,0.212661,-0.018123,0.036440,0.002885,-0.008084,0.165,-0.463,-0.002519,0.008456,-0.003052,-0.005065,-0.003897,0.000878,3333658,4,1,1,0.22,2237,2233,0.002434,-0.008305,,5.718,0,-0.000451,-0.000221,0,0,0.998,0,1,rigid_body,0.1330,1,0.00114,0,0.018352,-0.036366,0.212661,-0.022353,-0.006952,0.000374,0.999726,-2.562,-0.796,0.061
2025-10-17T22:02:54.041578,23.7450,0.018158,-0.036480,0.212585,0.018142,-0.036598,0.212258,-0.018158,0.036480,0.004291,-0.009088,0.246,-0.521,-0.002524,0.008452,-0.001637,-0.005071,-0.003905,-0.000112,3333659,4,1,1,0.27,2238,2235,0.002833,-0.008283,31.327,0.070,1,-0.001457,0.000805,0,0,0.999,0,1,rigid_body,0.1329,1,0.00072,0,0.018142,-0.036598,0.212258,-0.017349,-0.008474,-0.003307,0.999808,-1.985,-0.978,-0.362
2025-10-17T22:02:54.052070,23.7555,0.018216,-0.036501,0.212446,0.018239,-0.036553,0.212226,-0.018216,0.036501,0.004590,-0.009282,0.263,-0.532,-0.002532,0.008448,-0.001326,-0.005074,-0.003913,-0.000296,3333660,4,1,1,0.27,2239,2235,0.002833,-0.008283,31.327,10.562,1,-0.001756,0.000999,0,0,0.999,0,1,rigid_body,0.1329,1,0.00072,0,0.018239,-0.036553,0.212226,-0.017119,-0.008798,-0.003337,0.999809,-1.959,-1.015,-0.365
2025-10-17T22:02:54.062885,23.7663,0.018280,-0.036489,0.212332,0.018384,-0.036454,0.212168,-0.018280,0.036489,0.004633,-0.008965,0.265,-0.514,-0.002541,0.008444,-0.001270,-0.005072,-0.003920,0.000027,3333661,4,1,1,0.51,2240,2236,0.002782,-0.008159,,6.046,0,-0.001852,0.000806,0,0,0.999,0,1,rigid_body,0.1329,1,0.00073,0,0.018384,-0.036454,0.212168,-0.017405,-0.009428,-0.003583,0.999798,-1.991,-1.087,-0.392
2025-10-17T22:02:54.072828,23.7763,0.018370,-0.036453,0.212230,0.018554,-0.036355,0.212108,-0.018370,0.036453,0.004303,-0.008563,0.247,-0.491,-0.002553,0.008441,-0.001584,-0.005067,-0.003928,0.000432,3333662,4,1,1,0.17,2241,2237,0.002885,-0.008084,41.861,0.069,1,-0.001418,0.000479,0,0,0.999,0,1,rigid_body,0.1329,1,0.00075,0,0.018554,-0.036355,0.212108,-0.018145,-0.010612,-0.004183,0.999770,-2.075,-1.225,-0.457
2025-10-17T22:02:54.083509,23.7869,0.018602,-0.036289,0.212276,0.019113,-0.035897,0.212503,-0.018602,0.036289,0.002525,-0.006896,0.145,-0.395,-0.002586,0.008437,-0.003326,-0.005044,-0.003935,0.002083,3333663,4,1,1,0.30,2242,2237,0.002885,-0.008084,41.861,10.739,1,0.000360,-0.001187,0,0,0.998,0,1,rigid_body,0.1329,1,0.00120,0,0.019113,-0.035897,0.212503,-0.024636,-0.010350,0.000525,0.999643,-2.824,-1.184,0.089
2025-10-17T22:02:54.093839,23.7973,0.018829,-0.036115,0.212332,0.019202,-0.035816,0.212450,-0.018829,0.036115,0.001791,-0.006061,0.103,-0.347,-0.002617,0.008433,-0.004025,-0.005020,-0.003943,0.002902,3333664,4,1,1,0.32,2243,2240,0.004633,-0.008965,26.232,4.986,1,0.002843,-0.002904,0,0,0.998,0,1,rigid_body,0.1330,1,0.00120,0,0.019202,-0.035816,0.212450,-0.024161,-0.010795,0.000674,0.999650,-2.770,-1.235,0.107
2025-10-17T22:02:54.104252,23.8077,0.019225,-0.035788,0.212376,0.019456,-0.035575,0.212345,-0.019225,0.035788,-0.000434,-0.003991,-0.025,-0.229,-0.002672,0.008429,-0.006190,-0.004975,-0.003950,0.004934,3333666,4,1,1,0.16,2244,2240,0.004633,-0.008965,26.232,15.424,1,0.005067,-0.004974,0,0,0.998,0,1,rigid_body,0.1332,1,0.00116,0,0.019456,-0.035575,0.212345,-0.023602,-0.011614,0.000220,0.999654,-2.706,-1.330,0.057
2025-10-17T22:02:54.114590,23.8180,0.019391,-0.035634,0.212361,0.019568,-0.035452,0.212252,-0.019391,0.035634,0.001284,-0.005100,0.074,-0.292,-0.002695,0.008425,-0.004445,-0.004953,-0.003958,0.003811,3333667,4,1,1,0.19,2245,2241,0.004303,-0.008563,,10.157,0,0.003019,-0.003463,0,0,0.998,0,1,rigid_body,0.1332,1,0.00118,0,0.019568,-0.035452,0.212252,-0.023321,-0.012172,0.000842,0.999654,-2.674,-1.392,0.129
2025-10-17T22:02:54.125074,23.8285,0.019505,-0.035492,0.212286,0.019679,-0.035253,0.212157,-0.019505,0.035492,0.002604,-0.005730,0.149,-0.328,-0.002711,0.008421,-0.003105,-0.004933,-0.003965,0.003169,3333668,4,1,1,0.15,2246,2241,0.004303,-0.008563,,20.642,0,0.001699,-0.002833,0,0,0.998,0,1,rigid_body,0.1332,1,0.00116,0,0.019679,-0.035253,0.212157,-0.022830,-0.012636,0.001353,0.999659,-2.619,-1.444,0.188
2025-10-17T22:02:54.135253,23.8387,0.019622,-0.035352,0.212209,0.019796,-0.035132,0.212085,-0.019622,0.035352,0.003037,-0.005927,0.174,-0.340,-0.002727,0.008417,-0.002653,-0.004914,-0.003972,0.002959,3333669,4,1,1,0.17,2247,2243,0.001791,-0.006061,,0.202,0,-0.001246,-0.000133,0,0,0.998,0,1,rigid_body,0.1332,1,0.00118,0,0.019796,-0.035132,0.212085,-0.022638,-0.012948,0.001209,0.999659,-2.597,-1.480,0.172
2025-10-17T22:02:54.145563,23.8490,0.019594,-0.035288,0.211998,0.019449,-0.035248,0.211585,-0.019594,0.035288,0.004957,-0.006945,0.284,-0.398,-0.002724,0.008413,-0.000732,-0.004905,-0.003980,0.001940,3333670,4,1,1,0.16,2248,2245,0.001284,-0.005100,26.123,4.995,1,-0.003673,0.001845,0,0,0.999,0,1,rigid_body,0.1332,1,0.00073,0,0.019449,-0.035248,0.211585,-0.016682,-0.013499,-0.003730,0.999763,-1.906,-1.554,-0.402
2025-10-17T22:02:54.155603,23.8590,0.019589,-0.035212,0.211822,0.019537,-0.035125,0.211530,-0.019589,0.035212,0.005460,-0.007178,0.313,-0.411,-0.002723,0.008409,-0.000226,-0.004894,-0.003987,0.001703,3333671,4,1,1,0.16,2249,2247,0.003037,-0.005927,15.415,5.049,1,-0.002423,0.001251,0,0,0.999,0,1,rigid_body,0.1332,1,0.00073,0,0.019537,-0.035125,0.211530,-0.017061,-0.013946,-0.003368,0.999752,-1.950,-1.605,-0.359
2025-10-17T22:02:54.166310,23.8697,0.019595,-0.035116,0.211660,0.019603,-0.034971,0.211425,-0.019595,0.035116,0.005519,-0.007086,0.316,-0.406,-0.002724,0.008404,-0.000162,-0.004881,-0.003994,0.001789,3333672,4,1,1,0.26,2250,2248,0.004957,-0.006945,20.743,0.107,1,-0.000562,0.000141,0,0,0.999,0,1,rigid_body,0.1332,1,0.00071,0,0.019603,-0.034971,0.211425,-0.017196,-0.014050,-0.003472,0.999747,-1.966,-1.617,-0.370
2025-10-17T22:02:54.176766,23.8802,0.019785,-0.034926,0.211683,0.020230,-0.034542,0.211875,-0.019785,0.034926,0.003369,-0.005918,0.193,-0.339,-0.002750,0.008400,-0.002281,-0.004855,-0.004002,0.002938,3333673,4,1,1,0.25,2251,2248,0.004957,-0.006945,20.743,10.561,1,0.001588,-0.001027,0,0,0.998,0,1,rigid_body,0.1331,1,0.00120,0,0.020230,-0.034542,0.211875,-0.025817,-0.014402,0.001221,0.999562,-2.962,-1.646,0.183
2025-10-17T22:02:54.187199,23.8906,0.019795,-0.034824,0.211538,0.019820,-0.034657,0.211332,-0.019795,0.034824,0.004615,-0.006482,0.264,-0.371,-0.002751,0.008396,-0.001030,-0.004841,-0.004009,0.002367,3333674,4,1,1,0.24,2252,2249,0.005460,-0.007178,26.026,5.675,1,0.000845,-0.000696,0,0,0.999,0,1,rigid_body,0.1332,1,0.00070,0,0.019820,-0.034657,0.211332,-0.018661,-0.015101,-0.003683,0.999705,-2.133,-1.738,-0.390
2025-10-17T22:02:54.197536,23.9010,0.019865,-0.034668,0.211457,0.019924,-0.034441,0.211289,-0.019865,0.034668,0.004388,-0.006052,0.251,-0.347,-0.002761,0.008392,-0.001243,-0.004819,-0.004016,0.002783,3333675,4,1,1,0.17,2253,2251,0.003369,-0.005918,20.414,0.524,1,-0.001019,0.000135,0,0,0.999,0,1,rigid_body,0.1332,1,0.00071,0,0.019924,-0.034441,0.211289,-0.018933,-0.015776,-0.003660,0.999690,-2.164,-1.816,-0.385
2025-10-17T22:02:54.208247,23.9117,0.019935,-0.034517,0.211378,0.019995,-0.034314,0.211224,-0.019935,0.034517,0.004317,-0.005968,0.247,-0.342,-0.002771,0.008388,-0.001300,-0.004798,-0.004023,0.002853,3333676,4,1,1,0.29,2254,2251,0.003369,-0.005918,20.414,11.228,1,-0.000948,0.000050,0,0,0.999,0,1,rigid_body,0.1332,1,0.00071,0,0.019995,-0.034314,0.211224,-0.019140,-0.016234,-0.003890,0.999677,-2.187,-1.869,-0.410
2025-10-17T22:02:54.218499,23.9219,0.020108,-0.034407,0.211413,0.020398,-0.034291,0.211503,-0.020108,0.034407,0.003020,-0.006364,0.173,-0.365,-0.002795,0.008384,-0.002568,-0.004783,-0.004030,0.002449,3333677,4,1,1,0.20,2255,2252,0.004615,-0.006482,25.254,6.206,1,0.001595,-0.000118,0,0,0.998,0,1,rigid_body,0.1332,1,0.00091,0,0.020398,-0.034291,0.211503,-0.022919,-0.015907,-0.006823,0.999587,-2.615,-1.840,-0.740
2025-10-17T22:02:54.228840,23.9323,0.020115,-0.034263,0.211280,0.020167,-0.033982,0.211117,-0.020115,0.034263,0.004467,-0.006128,0.256,-0.351,-0.002796,0.008380,-0.001117,-0.004763,-0.004038,0.002672,3333678,4,1,1,0.15,2256,2253,0.004388,-0.006052,30.305,1.095,1,-0.000079,0.000075,0,0,0.999,0,1,rigid_body,0.1332,1,0.00069,0,0.020167,-0.033982,0.211117,-0.018634,-0.016674,-0.003454,0.999681,-2.130,-1.918,-0.360
2025-10-17T22:02:54.238947,23.9424,0.020286,-0.034112,0.211313,0.020582,-0.033888,0.211400,-0.020286,0.034112,0.003024,-0.005873,0.173,-0.337,-0.002820,0.008375,-0.002532,-0.004742,-0.004044,0.002913,3333679,4,1,1,0.22,2257,2253,0.004388,-0.006052,30.305,11.197,1,0.001364,-0.000179,0,0,0.998,0,1,rigid_body,0.1331,1,0.00095,0,0.020582,-0.033888,0.211400,-0.022891,-0.017821,-0.006918,0.999555,-2.610,-2.060,-0.746
2025-10-17T22:02:54.249183,23.9526,0.020424,-0.033960,0.211309,0.020626,-0.033716,0.211293,-0.020424,0.033960,0.002874,-0.005787,0.165,-0.332,-0.002839,0.008371,-0.002658,-0.004720,-0.004051,0.002985,3333680,4,1,1,0.23,2258,2254,0.004317,-0.005968,31.100,10.049,1,0.001443,-0.000181,0,0,0.998,0,1,rigid_body,0.1331,1,0.00098,0,0.020626,-0.033716,0.211293,-0.022500,-0.017662,-0.007110,0.999566,-2.565,-2.042,-0.769
2025-10-17T22:02:54.259640,23.9631,0.020619,-0.033706,0.211373,0.020929,-0.033242,0.211493,-0.020619,0.033706,0.002144,-0.004557,0.123,-0.261,-0.002866,0.008367,-0.003357,-0.004685,-0.004058,0.004187,3333681,4,1,1,0.28,2259,2256,0.004467,-0.006128,29.735,1.149,1,0.002323,-0.001571,0,0,0.997,0,1,rigid_body,0.1331,1,0.00132,0,0.020929,-0.033242,0.211493,-0.026201,-0.017653,-0.003465,0.999495,-2.997,-2.033,-0.344
2025-10-17T22:02:54.270195,23.9736,0.020708,-0.033374,0.211319,0.020843,-0.032804,0.211234,-0.020708,0.033374,0.003103,-0.003173,0.178,-0.182,-0.002878,0.008363,-0.002381,-0.004639,-0.004065,0.005532,3333682,4,1,1,0.32,2260,2256,0.004467,-0.006128,29.735,11.700,1,0.001364,-0.002955,0,0,0.998,0,1,rigid_body,0.1332,1,0.00117,0,0.020843,-0.032804,0.211234,-0.023775,-0.017668,-0.000753,0.999561,-2.724,-2.026,-0.038
2025-10-17T22:02:54.280599,23.9840,0.020808,-0.033094,0.211290,0.020875,-0.032643,0.211170,-0.020808,0.033094,0.003349,-0.003187,0.192,-0.183,-0.002892,0.008358,-0.002117,-0.004600,-0.004072,0.005485,3333683,4,1,1,0.25,2261,2257,0.003024,-0.005873,35.311,6.485,1,-0.000325,-0.002686,0,0,0.998,0,1,rigid_body,0.1333,1,0.00114,0,0.020875,-0.032643,0.211170,-0.024050,-0.017756,-0.001029,0.999553,-2.755,-2.037,-0.069
2025-10-17T22:02:54.291033,23.9945,0.020864,-0.032818,0.211230,0.020923,-0.032431,0.211128,-0.020864,0.032818,0.003955,-0.003221,0.227,-0.185,-0.002900,0.008354,-0.001499,-0.004562,-0.004079,0.005420,3333684,4,1,1,0.19,2262,2260,0.003103,-0.003173,19.468,1.589,1,-0.000852,0.000048,0,0,0.998,0,1,rigid_body,0.1334,1,0.00111,0,0.020923,-0.032431,0.211128,-0.024211,-0.018153,-0.000929,0.999542,-2.774,-2.082,-0.056
2025-10-17T22:02:54.301497,24.0049,0.020907,-0.032496,0.211147,0.020934,-0.032037,0.210981,-0.020907,0.032496,0.004339,-0.002648,0.249,-0.152,-0.002906,0.008350,-0.001105,-0.004517,-0.004086,0.005955,3333685,4,1,1,0.27,2263,2260,0.003103,-0.003173,19.468,12.050,1,-0.001236,-0.000525,0,0,0.998,0,1,rigid_body,0.1334,1,0.00119,0,0.020934,-0.032037,0.210981,-0.025085,-0.017814,-0.001124,0.999526,-2.874,-2.044,-0.078
2025-10-17T22:02:54.311784,24.0152,0.020807,-0.032315,0.210925,0.020593,-0.032125,0.210530,-0.020807,0.032315,0.006187,-0.004054,0.354,-0.232,-0.002892,0.008345,0.000734,-0.004492,-0.004093,0.004530,3333686,4,1,1,0.24,2264,2261,0.003349,-0.003187,24.251,7.072,1,-0.002838,0.000867,0,0,0.999,0,1,rigid_body,0.1335,1,0.00072,0,0.020593,-0.032125,0.210530,-0.018940,-0.019034,-0.004802,0.999628,-2.161,-2.191,-0.509
2025-10-17T22:02:54.321839,24.0253,0.020743,-0.032142,0.210751,0.020611,-0.031900,0.210451,-0.020743,0.032142,0.006528,-0.004672,0.374,-0.268,-0.002883,0.008341,0.001070,-0.004468,-0.004099,0.003895,3333687,4,1,1,0.16,2265,2262,0.003955,-0.003221,29.342,1.581,1,-0.002573,0.001451,0,0,0.999,0,1,rigid_body,0.1335,1,0.00073,0,0.020611,-0.031900,0.210451,-0.019118,-0.019369,-0.004387,0.999620,-2.182,-2.229,-0.460
2025-10-17T22:02:54.332411,24.0358,0.020670,-0.031928,0.210583,0.020545,-0.031593,0.210329,-0.020670,0.031928,0.006742,-0.004489,0.386,-0.257,-0.002873,0.008337,0.001279,-0.004438,-0.004106,0.004055,3333688,4,1,1,0.20,2266,2262,0.003955,-0.003221,29.342,12.148,1,-0.002787,0.001268,0,0,0.998,0,1,rigid_body,0.1335,1,0.00077,0,0.020545,-0.031593,0.210329,-0.017911,-0.018754,-0.004065,0.999655,-2.045,-2.157,-0.427
2025-10-17T22:02:54.343076,24.0465,0.020635,-0.031677,0.210449,0.020631,-0.031264,0.210308,-0.020635,0.031677,0.006377,-0.003978,0.365,-0.228,-0.002868,0.008332,0.000913,-0.004403,-0.004113,0.004538,3333689,4,1,1,0.35,2267,2263,0.004339,-0.002648,34.453,7.297,1,-0.002039,0.001330,0,0,0.999,0,1,rigid_body,0.1335,1,0.00072,0,0.020631,-0.031264,0.210308,-0.018555,-0.019206,-0.004105,0.999635,-2.118,-2.209,-0.430
2025-10-17T22:02:54.353367,24.0568,0.020733,-0.031346,0.210471,0.021035,-0.030711,0.210670,-0.020733,0.031346,0.004674,-0.002793,0.268,-0.160,-0.002882,0.008328,-0.000772,-0.004357,-0.004119,0.005683,3333690,4,1,1,0.15,2268,2265,0.006528,-0.004672,,1.230,0,0.001853,-0.001879,0,0,0.998,0,1,rigid_body,0.1335,1,0.00122,0,0.021035,-0.030711,0.210670,-0.024569,-0.018641,0.000104,0.999524,-2.817,-2.135,0.064
2025-10-17T22:02:54.363966,24.0674,0.020838,-0.031015,0.210518,0.021031,-0.030502,0.210640,-0.020838,0.031015,0.003902,-0.002319,0.224,-0.133,-0.002896,0.008324,-0.001525,-0.004311,-0.004126,0.006117,3333691,4,1,1,0.22,2269,2265,0.006528,-0.004672,,11.824,0,0.002625,-0.002353,0,0,0.998,0,1,rigid_body,0.1336,1,0.00119,0,0.021031,-0.030502,0.210640,-0.024305,-0.018950,-0.000306,0.999525,-2.786,-2.172,0.018
2025-10-17T22:02:54.374226,24.0777,0.020999,-0.030391,0.210546,0.021063,-0.029975,0.210503,-0.020999,0.030391,0.002878,0.001470,0.165,0.084,-0.002919,0.008319,-0.002522,-0.004224,-0.004132,0.009826,3333693,4,1,1,0.13,2270,2266,0.006742,-0.004489,34.371,7.584,1,0.003864,-0.005958,0,0,0.998,0,1,rigid_body,0.1337,1,0.00116,0,0.021063,-0.029975,0.210503,-0.023871,-0.020256,-0.000020,0.999510,-2.737,-2.321,0.053
2025-10-17T22:02:54.384767,24.0882,0.021066,-0.030092,0.210524,0.021110,-0.029676,0.210407,-0.021066,0.030092,0.003600,-0.000912,0.206,-0.052,-0.002928,0.008315,-0.001787,-0.004183,-0.004138,0.007409,3333694,4,1,1,0.14,2271,2267,0.006377,-0.003978,39.429,2.508,1,0.002778,-0.003066,0,0,0.998,0,1,rigid_body,0.1337,1,0.00117,0,0.021110,-0.029676,0.210407,-0.023837,-0.020455,-0.000260,0.999507,-2.733,-2.344,0.026
2025-10-17T22:02:54.394867,24.0983,0.020944,-0.029927,0.210306,0.020662,-0.029738,0.209864,-0.020944,0.029927,0.006175,-0.003339,0.354,-0.191,-0.002911,0.008311,0.000775,-0.004160,-0.004144,0.004965,3333695,4,1,1,0.18,2272,2267,0.006377,-0.003978,39.429,12.608,1,0.000203,-0.000638,0,0,0.999,0,1,rigid_body,0.1337,1,0.00072,0,0.020662,-0.029738,0.209864,-0.016861,-0.020867,-0.005033,0.999627,-1.921,-2.401,-0.537
2025-10-17T22:02:54.405039,24.1085,0.020997,-0.029621,0.210278,0.021139,-0.029105,0.210310,-0.020997,0.029621,0.005062,-0.002608,0.290,-0.149,-0.002919,0.008306,-0.000325,-0.004117,-0.004150,0.005660,3333696,4,1,1,0.16,2273,2270,0.002878,0.001470,23.790,7.109,1,-0.002184,0.004078,0,0,0.998,0,1,rigid_body,0.1336,1,0.00119,0,0.021139,-0.029105,0.210310,-0.023946,-0.019865,-0.000601,0.999516,-2.745,-2.278,-0.014
2025-10-17T22:02:54.415517,24.1190,0.021032,-0.029305,0.210239,0.021126,-0.028775,0.210234,-0.021032,0.029305,0.004828,-0.002260,0.277,-0.129,-0.002924,0.008302,-0.000550,-0.004073,-0.004156,0.005970,3333697,4,1,1,0.18,2274,2270,0.002878,0.001470,,2.124,0,-0.001950,0.003730,0,0,0.998,0,1,rigid_body,0.1336,1,0.00120,0,0.021126,-0.028775,0.210234,-0.024382,-0.020349,-0.000022,0.999496,-2.796,-2.331,0.054
2025-10-17T22:02:54.425806,24.1292,0.021081,-0.029031,0.210193,0.021197,-0.028614,0.210166,-0.021081,0.029031,0.004574,-0.002566,0.262,-0.147,-0.002930,0.008298,-0.000793,-0.004035,-0.004162,0.005632,3333698,4,1,1,0.15,2275,2270,0.002878,0.001470,,12.413,0,-0.001696,0.004036,0,0,0.998,0,1,rigid_body,0.1337,1,0.00121,0,0.021197,-0.028614,0.210166,-0.025690,-0.021564,-0.000250,0.999437,-2.946,-2.471,0.035
2025-10-17T22:02:54.435836,24.1393,0.020981,-0.028835,0.210017,0.020766,-0.028582,0.209686,-0.020981,0.028835,0.006283,-0.003524,0.360,-0.202,-0.002916,0.008293,0.000906,-0.004008,-0.004168,0.004652,3333699,4,1,1,0.16,2276,2271,0.003600,-0.000912,44.064,7.104,1,-0.002684,0.002612,0,0,0.998,0,1,rigid_body,0.1337,1,0.00088,0,0.020766,-0.028582,0.209686,-0.020878,-0.021449,-0.005456,0.999537,-2.381,-2.471,-0.574
2025-10-17T22:02:54.446114,24.1496,0.020944,-0.028573,0.209913,0.020770,-0.028250,0.209640,-0.020944,0.028573,0.006181,-0.003165,0.354,-0.181,-0.002911,0.008289,0.000803,-0.003972,-0.004174,0.004980,3333700,4,1,1,0.17,2277,2274,0.004828,-0.002260,29.064,1.661,1,-0.001353,0.000905,0,0,0.998,0,1,rigid_body,0.1337,1,0.00090,0,0.020770,-0.028250,0.209640,-0.021153,-0.022077,-0.005351,0.999518,-2.412,-2.542,-0.560
2025-10-17T22:02:54.456428,24.1599,0.020748,-0.028242,0.209739,0.020368,-0.027657,0.209465,-0.020748,0.028242,0.008050,-0.002176,0.461,-0.125,-0.002884,0.008285,0.002649,-0.003926,-0.004180,0.005929,3333701,4,1,1,0.18,2278,2274,0.004828,-0.002260,29.064,11.973,1,-0.003221,-0.000084,0,0,0.999,0,1,rigid_body,0.1337,1,0.00068,0,0.020368,-0.027657,0.209465,-0.016983,-0.023427,-0.004454,0.999571,-1.936,-2.693,-0.465
2025-10-17T22:02:54.466503,24.1699,0.020595,-0.027926,0.209599,0.020364,-0.027376,0.209430,-0.020595,0.027926,0.008326,-0.001867,0.477,-0.107,-0.002863,0.008281,0.002909,-0.003882,-0.004186,0.006200,3333702,4,1,1,0.17,2279,2274,0.004828,-0.002260,29.064,22.050,1,-0.003498,-0.000393,0,0,0.999,0,1,rigid_body,0.1338,1,0.00067,0,0.020364,-0.027376,0.209430,-0.017073,-0.023272,-0.005478,0.999568,-1.943,-2.677,-0.583
2025-10-17T22:02:54.476644,24.1801,0.020455,-0.027606,0.209477,0.020314,-0.027092,0.209367,-0.020455,0.027606,0.008302,-0.001678,0.476,-0.096,-0.002843,0.008277,0.002868,-0.003837,-0.004191,0.006350,3333703,4,1,1,0.20,2280,2274,0.004828,-0.002260,29.064,32.187,1,-0.003473,-0.000582,0,0,0.999,0,1,rigid_body,0.1338,1,0.00069,0,0.020314,-0.027092,0.209367,-0.016473,-0.022756,-0.005702,0.999589,-1.874,-2.618,-0.611
2025-10-17T22:02:54.494320,24.1978,0.020582,-0.027205,0.209542,0.020954,-0.026591,0.209748,-0.020582,0.027205,0.005646,-0.002569,0.324,-0.147,-0.002861,0.008269,0.000238,-0.003782,-0.004200,0.005413,3333705,4,1,1,0.77,2281,2277,0.006181,-0.003165,44.157,4.167,1,0.000535,-0.000597,0,0,0.998,0,1,rigid_body,0.1339,1,0.00120,0,0.020920,-0.026275,0.209744,-0.026430,-0.022225,0.000369,0.999404,-3.032,-2.545,0.110
2025-10-17T22:02:54.504289,24.2077,0.020758,-0.026484,0.209638,0.020867,-0.025968,0.209693,-0.020758,0.026484,0.003439,0.002619,0.197,0.150,-0.002885,0.008265,-0.001941,-0.003681,-0.004206,0.010507,3333706,4,1,1,0.17,2282,2277,0.006181,-0.003165,44.157,14.138,1,0.002743,-0.005785,0,0,0.997,0,1,rigid_body,0.1340,1,0.00129,0,0.020867,-0.025968,0.209693,-0.025867,-0.022527,0.000558,0.999411,-2.968,-2.579,0.131
2025-10-17T22:02:54.514971,24.2184,0.020691,-0.026221,0.209524,0.020430,-0.025891,0.209210,-0.020691,0.026221,0.005372,-0.000631,0.308,-0.036,-0.002876,0.008261,-0.000012,-0.003645,-0.004212,0.007225,3333707,4,1,1,0.19,2283,2280,0.008302,-0.001678,,9.608,0,0.002930,-0.001047,0,0,0.998,0,1,rigid_body,0.1340,1,0.00097,0,0.020430,-0.025891,0.209210,-0.019405,-0.022214,-0.006156,0.999546,-2.210,-2.559,-0.656
2025-10-17T22:02:54.525031,24.2285,0.020548,-0.025868,0.209339,0.020121,-0.025330,0.208882,-0.020548,0.025868,0.007131,-0.000633,0.409,-0.036,-0.002856,0.008257,0.001730,-0.003596,-0.004217,0.007179,3333708,4,1,1,0.16,2284,2282,0.003439,0.002619,16.798,4.064,1,-0.003692,0.003253,0,0,0.999,0,1,rigid_body,0.1340,1,0.00069,0,0.020121,-0.025330,0.208882,-0.016336,-0.021399,-0.004533,0.999627,-1.862,-2.460,-0.480
2025-10-17T22:02:54.535498,24.2389,0.020359,-0.025515,0.209131,0.020055,-0.024936,0.208785,-0.020359,0.025515,0.008350,-0.000718,0.478,-0.041,-0.002830,0.008252,0.002928,-0.003547,-0.004222,0.007050,3333709,4,1,1,0.27,2285,2282,0.003439,0.002619,16.798,14.520,1,-0.004911,0.003337,0,0,0.999,0,1,rigid_body,0.1340,1,0.00071,0,0.020055,-0.024936,0.208785,-0.016652,-0.021270,-0.004873,0.999623,-1.898,-2.446,-0.518
